id,Response
434041,0.028084815998948714
434042,0.22386251090399883
434043,0.21367156325010359
434044,0.2021802480722009
434045,0.2049711320068336
434046,0.02493316473101488
434047,0.027797155195240498
434048,0.0397127349570473
434049,0.7260522720130967
434050,0.024732815846215613
434051,0.027968865752724423
434052,0.17992745740481966
434053,0.20850750963727846
434054,0.2162260090293465
434055,0.02419573420465756
434056,0.03363065036122363
434057,0.02330848648359151
434058,0.025221841203825594
434059,0.20607887829410315
434060,0.02446880227131945
434061,0.6767600409821082
434062,0.024406445988478277
434063,0.26493798191376605
434064,0.2915443891478248
434065,0.027405489448962306
434066,0.02499221421936776
434067,0.006069114843332844
434068,0.2199137438463435
434069,0.027280660795324072
434070,0.024552079213924195
434071,0.02815119098119336
434072,0.21612730813958586
434073,0.03702173796708475
434074,0.27198169856344084
434075,0.20169639449756133
434076,0.2193309310590937
434077,0.02227668189918461
434078,0.005736099731950036
434079,0.2966050695891935
434080,0.024823476725851085
434081,0.27673199735197723
434082,0.0714785960236824
434083,0.6796499348092098
434084,0.26923193017425723
434085,0.027988020373050003
434086,0.22313505850752097
434087,0.02421010886589398
434088,0.28803206200650733
434089,0.028217046750060423
434090,0.02788368179438294
434091,0.025170571325667905
434092,0.18771422375924277
434093,0.026929472242797577
434094,0.025916171238802622
434095,0.22737228861690656
434096,0.7261344696515585
434097,0.0038826543354949757
434098,0.21128857997145203
434099,0.2349394569001554
434100,0.2250433686300388
434101,0.02477476438553099
434102,0.19006310673780738
434103,0.2812736102225734
434104,0.25011789554777514
434105,0.040043818905690025
434106,0.30030269307176394
434107,0.2697507376267319
434108,0.28293352186864085
434109,0.300109744411807
434110,0.02361804109856221
434111,0.029564114704512444
434112,0.028639344737513457
434113,0.19020548837411955
434114,0.20127282558886236
434115,0.024043402251657058
434116,0.2144772371450862
434117,0.7010879222240308
434118,0.24230938495839136
434119,0.2659446824870405
434120,0.27944199131478725
434121,0.20505909159874475
434122,0.20853871092287124
434123,0.29597553959406836
434124,0.02768538373286026
434125,0.2094702905538764
434126,0.024573065378306776
434127,0.04380914437787486
434128,0.032743681324678316
434129,0.29276657300565456
434130,0.03493627841049617
434131,0.27779079762557796
434132,0.28714601176706567
434133,0.6731201346688401
434134,0.19904092803236081
434135,0.026726829208989798
434136,0.2517912342072548
434137,0.1791352443983484
434138,0.04502346389037494
434139,0.18693533788607036
434140,0.2715935044535279
434141,0.26960675866634937
434142,0.04138589378981508
434143,0.028643809423155957
434144,0.028998153288592916
434145,0.025283933434643618
434146,0.0038430938062860988
434147,0.023817303888249205
434148,0.20907920111247408
434149,0.027007821762110987
434150,0.038769176293201923
434151,0.3034408700975867
434152,0.02482284321419045
434153,0.20418184695936845
434154,0.19762851096492784
434155,0.028745426274866495
434156,0.02745852352742365
434157,0.1813918274116077
434158,0.1927035798887982
434159,0.2745646778011303
434160,0.023905953117726617
434161,0.25984738423177267
434162,0.20447943832538137
434163,0.024909590810407327
434164,0.028226840958170327
434165,0.2010107199232153
434166,0.03209862996614132
434167,0.7613313206420737
434168,0.18797536951619057
434169,0.028152072372879925
434170,0.29842779513383544
434171,0.3246889623634654
434172,0.039447600672046036
434173,0.20372706863262766
434174,0.03720241879952516
434175,0.2823823573509315
434176,0.2612918008348347
434177,0.23721877551183881
434178,0.02554973495401601
434179,0.03818367838742898
434180,0.3449436090959675
434181,0.2582842106909401
434182,0.027355418680531977
434183,0.02823887505376378
434184,0.23619176436872333
434185,0.17782608688031448
434186,0.041932207574298754
434187,0.18342972368447352
434188,0.031850421510029925
434189,0.2293032926360794
434190,0.21562977427671287
434191,0.28065481964341493
434192,0.20170744758996279
434193,0.1945608978798248
434194,0.21337594941774063
434195,0.003198721464609166
434196,0.2536949683510023
434197,0.23320507418553407
434198,0.027643720422771377
434199,0.6480299942106635
434200,0.02758279413990118
434201,0.028263320696468325
434202,0.02791953855962755
434203,0.027884093142256258
434204,0.028405672730257053
434205,0.026733970286545155
434206,0.28022688384595734
434207,0.02869146296303293
434208,0.2764071755548228
434209,0.0036231230372989628
434210,0.20238513413482886
434211,0.20632728987687166
434212,0.18278883250288266
434213,0.025156995566510857
434214,0.20114832425814175
434215,0.04114207284114622
434216,0.6463343025880912
434217,0.027272178736118733
434218,0.6453603189131817
434219,0.2518654954878427
434220,0.22364469699772138
434221,0.30338341628153204
434222,0.03598247595261758
434223,0.21209488253044426
434224,0.2115507873409423
434225,0.6715297321179108
434226,0.027277106821673516
434227,0.1838426946731212
434228,0.02724922715553392
434229,0.02335072196329147
434230,0.18695810470916147
434231,0.24187251338655252
434232,0.2423437799896534
434233,0.029454463105582997
434234,0.3026211275642988
434235,0.18489975062857453
434236,0.18707199517288325
434237,0.679128047462134
434238,0.22140984247545892
434239,0.02421376279721344
434240,0.027928674406514243
434241,0.2044288261293816
434242,0.2643519934212285
434243,0.24474219770163536
434244,0.031060523822375743
434245,0.02425485800237722
434246,0.1836924178718008
434247,0.028080956573149265
434248,0.023317331448093826
434249,0.6680149293551342
434250,0.027135747721383146
434251,0.2938329235110222
434252,0.30032765121586763
434253,0.2103792434598734
434254,0.024955041175014056
434255,0.026667533177262014
434256,0.20932197853885015
434257,0.037678442181524455
434258,0.2729617546582925
434259,0.26934227715669495
434260,0.19792256567528319
434261,0.21917799971293064
434262,0.003855257328808393
434263,0.7546233470120574
434264,0.2157614153765934
434265,0.038196494191712976
434266,0.028308697645903522
434267,0.7743104322155215
434268,0.30200124947465673
434269,0.029063328694384168
434270,0.02491600152427411
434271,0.0275193309767341
434272,0.02496319447963479
434273,0.03397903394106732
434274,0.024162447879644496
434275,0.024623722035409506
434276,0.02450980142656481
434277,0.030485291616710975
434278,0.028594171121268625
434279,0.024632032141858717
434280,0.02481373073952964
434281,0.19906467516924026
434282,0.22531660424680242
434283,0.028452155459397145
434284,0.24577812930394313
434285,0.24097834083854808
434286,0.003945362775793029
434287,0.20748350719698355
434288,0.02457974083880318
434289,0.6714579596760718
434290,0.02396971968115655
434291,0.02383706025502377
434292,0.02470789179217234
434293,0.029815529154342758
434294,0.3056007625927256
434295,0.7472114807298751
434296,0.21205154067146126
434297,0.03365951463293273
434298,0.23927800973679308
434299,0.18247351207481666
434300,0.03757318501366171
434301,0.047210793002940725
434302,0.20322230272122502
434303,0.0031828679034267417
434304,0.31150303223865555
434305,0.34733652399408305
434306,0.2600471323924296
434307,0.02811299969516897
434308,0.1986690376685174
434309,0.02861541665714978
434310,0.21183144779623658
434311,0.18655572096542658
434312,0.027849524320591637
434313,0.2761031796148739
434314,0.3164920783575878
434315,0.028101959429552705
434316,0.024614282483866295
434317,0.22542788008342812
434318,0.2918062707268249
434319,0.0287225493790948
434320,0.2911583759029806
434321,0.024103674678572606
434322,0.025298993127569135
434323,0.6738024506201823
434324,0.024977412072283163
434325,0.19387127594421447
434326,0.1935207047445685
434327,0.3179750274361789
434328,0.20674534001261413
434329,0.028195733445360333
434330,0.2951236558722546
434331,0.03775591178753614
434332,0.2664702187585907
434333,0.028410746288680913
434334,0.023566012263361216
434335,0.7700616326332518
434336,0.041916172806043164
434337,0.025672752946957776
434338,0.21107587125540603
434339,0.22391596051237275
434340,0.2023204024155711
434341,0.025101128695908973
434342,0.2835811973397558
434343,0.29356066685884125
434344,0.0287440382942753
434345,0.1863348213461104
434346,0.03428824481498274
434347,0.7204501729141947
434348,0.024476243036605318
434349,0.1819672826483347
434350,0.04385032909883586
434351,0.030691161104165032
434352,0.23555846449213763
434353,0.294474240868525
434354,0.24557059484425803
434355,0.0055197827971786234
434356,0.28384274831185885
434357,0.028454390229406896
434358,0.04262498199277253
434359,0.027691696130571056
434360,0.2085113354026924
434361,0.6567276380393199
434362,0.21450082710345356
434363,0.024660920486036117
434364,0.30133244103632045
434365,0.19850355201779177
434366,0.023968537151641347
434367,0.039612275301722656
434368,0.02742011445627942
434369,0.025096460291827563
434370,0.04090303220565408
434371,0.025241557203191115
434372,0.028204500029128984
434373,0.33397386018851577
434374,0.22721341729344438
434375,0.02811166907609737
434376,0.2011845352428362
434377,0.024384038584470205
434378,0.0034451370504403555
434379,0.17311906100817787
434380,0.2382761544081187
434381,0.3307018400649633
434382,0.27488160019440294
434383,0.23034463450937367
434384,0.2689134476358862
434385,0.02783070227481252
434386,0.34239698550344483
434387,0.2469245723689043
434388,0.33405419972840056
434389,0.30991335557492566
434390,0.30237364503078135
434391,0.2642843447923052
434392,0.28278811497714534
434393,0.02760314334084641
434394,0.3111247192440375
434395,0.2631741078904879
434396,0.024381201069749437
434397,0.02640487936402588
434398,0.18346034738581593
434399,0.027500400603202784
434400,0.03812562626185482
434401,0.6331767304452776
434402,0.03894099181582961
434403,0.7220349452559676
434404,0.6391619172242171
434405,0.027893009001949427
434406,0.027942459850930034
434407,0.2738729122699016
434408,0.22795706193916754
434409,0.29982201631178995
434410,0.21927752847127355
434411,0.20301414904990578
434412,0.2325281834135868
434413,0.024105917045148702
434414,0.25739590586174604
434415,0.2307006691324301
434416,0.025318002375798718
434417,0.030663695183858777
434418,0.024911790915435664
434419,0.22921349307477848
434420,0.023979933579702475
434421,0.05010876664904578
434422,0.26919790746492966
434423,0.24008556122433206
434424,0.17661404319359594
434425,0.027248859555684193
434426,0.02329406903026851
434427,0.22011093173886476
434428,0.030474746351674537
434429,0.6424491592960629
434430,0.6769444210651944
434431,0.21790788801621078
434432,0.18897660134168182
434433,0.02430059315248075
434434,0.04473219597998891
434435,0.02868306317256512
434436,0.027475583227831304
434437,0.19063182928933117
434438,0.19349981964562502
434439,0.04603037306070908
434440,0.17060216697604225
434441,0.2628693140990653
434442,0.0036044025334251413
434443,0.024415170056765443
434444,0.2631100671290055
434445,0.022878468323552375
434446,0.02489344888246625
434447,0.2162617559398902
434448,0.2997920082291823
434449,0.02885190853911487
434450,0.02500084605305085
434451,0.029701620326669436
434452,0.04361616258365282
434453,0.032090856877429866
434454,0.003131603801208259
434455,0.027618641920073718
434456,0.27915560652264093
434457,0.20084551538919315
434458,0.04019330061918728
434459,0.2755185007543566
434460,0.21809596132529505
434461,0.0331988969713778
434462,0.027338939311126513
434463,0.023292032695560825
434464,0.2103191667526424
434465,0.024094925629374965
434466,0.028291131002114542
434467,0.005561578670940451
434468,0.025666127300118018
434469,0.20397170868973372
434470,0.02506716103169505
434471,0.038493177769504
434472,0.2818949911953499
434473,0.21031379613017576
434474,0.024713478416410348
434475,0.24403552233424608
434476,0.04702375198911749
434477,0.025377041497524143
434478,0.0036478136358481217
434479,0.2796009503958365
434480,0.03599668713806065
434481,0.1856234849311397
434482,0.23715333366001642
434483,0.024246754410268207
434484,0.029198453245417495
434485,0.21256709983702846
434486,0.024403812016141755
434487,0.17670340103586882
434488,0.028649584381673168
434489,0.20364534349322957
434490,0.04376995206310019
434491,0.027788583368377067
434492,0.29621294441980683
434493,0.0058964117616901466
434494,0.2862818286158667
434495,0.03480993098803611
434496,0.1804266906300996
434497,0.027448769449223254
434498,0.2729837727533541
434499,0.3527936084739508
434500,0.2768878856585518
434501,0.24100095630053
434502,0.026993747703503674
434503,0.025412568568148663
434504,0.19451815792791977
434505,0.18165267836263696
434506,0.039122501362179346
434507,0.00310402299492836
434508,0.024540573268668302
434509,0.18523029668158114
434510,0.27674589004176575
434511,0.213549947105688
434512,0.2028575989123285
434513,0.02481194745190972
434514,0.23198468287701762
434515,0.19388878145264113
434516,0.2445879460900611
434517,0.0034360384459506633
434518,0.023969660602857826
434519,0.2581264476164377
434520,0.04611150850428652
434521,0.030971652837726956
434522,0.02924397903984639
434523,0.19011036667313394
434524,0.23863335947850361
434525,0.18323316887426913
434526,0.20297312765347852
434527,0.041476288754630226
434528,0.20652785970306675
434529,0.028253655367856963
434530,0.19586747861130963
434531,0.20102660259067387
434532,0.20642063007284686
434533,0.03665676471870375
434534,0.3026999013345887
434535,0.21400738032079167
434536,0.30374816426613305
434537,0.24021669162555195
434538,0.023489658448001376
434539,0.02453509008762372
434540,0.6684783182640638
434541,0.023865728883415278
434542,0.21925563262074468
434543,0.034048569605655034
434544,0.2605953464424939
434545,0.20389111354915768
434546,0.6659115979464522
434547,0.19598204265879227
434548,0.177026924232643
434549,0.02703583227473916
434550,0.02690284525580075
434551,0.03502434920158499
434552,0.1802277951192498
434553,0.02506845371965382
434554,0.24008906021743032
434555,0.02489691960891929
434556,0.21062818050543786
434557,0.027167721362765976
434558,0.21533848549379792
434559,0.20492993173675972
434560,0.028165141690611344
434561,0.02718527971937319
434562,0.028188173672757524
434563,0.266142063602228
434564,0.02411440558796751
434565,0.21311966841166305
434566,0.03827769971958179
434567,0.21180002607968926
434568,0.2842961386835883
434569,0.22679861176048652
434570,0.02885835252902097
434571,0.26108634353340915
434572,0.2743443875095005
434573,0.023934830464001484
434574,0.02803813586177009
434575,0.034970500921727106
434576,0.044076183638524544
434577,0.029503798628082743
434578,0.22450746512891148
434579,0.04090178002261613
434580,0.024087345230716813
434581,0.028479057292213637
434582,0.6702546417081298
434583,0.19402218940391072
434584,0.027365745357717554
434585,0.23810340705683666
434586,0.20539956796808354
434587,0.23698852623567832
434588,0.23301610355571317
434589,0.2959768090076416
434590,0.0276829991724505
434591,0.023402180740412594
434592,0.30752136291368554
434593,0.7791795089211874
434594,0.2709861339641957
434595,0.02779819256397207
434596,0.2190235301073453
434597,0.03310640980451711
434598,0.03042452232899361
434599,0.023957836481718245
434600,0.025672484271107125
434601,0.3083630645547327
434602,0.0308212156167175
434603,0.025049247690377332
434604,0.025055701908616217
434605,0.7562658391748512
434606,0.7322394001763587
434607,0.04443011084867008
434608,0.027925686246773607
434609,0.023320488590988068
434610,0.18351758568656915
434611,0.16851698371978352
434612,0.029564399062853897
434613,0.23448258125647992
434614,0.6910538737759645
434615,0.04314146094770856
434616,0.024732959790079
434617,0.21177592739513
434618,0.024874410720406623
434619,0.21183435065638878
434620,0.21422677012578395
434621,0.2160031730444414
434622,0.03148699091276242
434623,0.20086544998082292
434624,0.024801708723723854
434625,0.026658553330142852
434626,0.18576595472590815
434627,0.19016297260722925
434628,0.026540438183304975
434629,0.0034449999818211385
434630,0.024892243189049083
434631,0.02459307231301011
434632,0.3318970896201755
434633,0.21057213282685852
434634,0.31238462037103354
434635,0.22933891548467367
434636,0.027802134760745733
434637,0.23586043980881857
434638,0.02482841633994911
434639,0.6429601390870534
434640,0.029303996561059215
434641,0.0031425585681194817
434642,0.24358873703280803
434643,0.0343870785021301
434644,0.1964239094709951
434645,0.23808274521998188
434646,0.04075770386016261
434647,0.028424338518506797
434648,0.024858250093940902
434649,0.028038229785683634
434650,0.18483370073965824
434651,0.7478427272975404
434652,0.03869779488884791
434653,0.6976495601449145
434654,0.0035608899165934997
434655,0.2227249473331449
434656,0.024509910846565043
434657,0.02668608048715113
434658,0.18263612567581053
434659,0.2821884962478474
434660,0.6716478976341554
434661,0.025752013056608722
434662,0.21956330657139295
434663,0.2886419935910734
434664,0.331862477319304
434665,0.024592707205996114
434666,0.024535617900062392
434667,0.02692555657506394
434668,0.02853576564145278
434669,0.02776471301364502
434670,0.33564228051319
434671,0.2419462904417497
434672,0.03265321718485981
434673,0.04046242769600126
434674,0.033372178162082364
434675,0.30285302843979867
434676,0.22246210213098205
434677,0.1846849421536891
434678,0.036054928977093184
434679,0.22447614309614303
434680,0.03178468527393103
434681,0.28500374112986365
434682,0.1852489210508642
434683,0.028114941036423154
434684,0.24344924227466608
434685,0.04703825372153433
434686,0.23765737522447444
434687,0.024025713375743326
434688,0.6742101695376579
434689,0.21307749239953616
434690,0.033716392347254445
434691,0.301093018705032
434692,0.17630900116939976
434693,0.028110230266223037
434694,0.1934043585039766
434695,0.2843672495265651
434696,0.04412621609912821
434697,0.024783331291372626
434698,0.024440985505901278
434699,0.2913368934391951
434700,0.2910217146892161
434701,0.0035502065266163397
434702,0.1995672414120978
434703,0.027558495927512486
434704,0.028185988897845425
434705,0.023484590838405473
434706,0.024597948026818885
434707,0.3465147056660129
434708,0.29990217053845725
434709,0.1950177044089186
434710,0.20272350266183795
434711,0.7145984662297635
434712,0.04943101636677921
434713,0.19503162554127007
434714,0.026764266387002397
434715,0.029197604119778117
434716,0.02491967644287817
434717,0.024377675495792037
434718,0.027974070318646987
434719,0.039870533976358806
434720,0.1960505044452167
434721,0.22373332621530262
434722,0.2735244194003339
434723,0.27703994436571533
434724,0.02401510141132767
434725,0.025475149781102307
434726,0.0236353362240395
434727,0.005379217886854468
434728,0.02394135361485579
434729,0.2567022637244786
434730,0.7632044962220277
434731,0.21254456776660022
434732,0.20369569552282324
434733,0.22729758496919186
434734,0.1936965100021854
434735,0.02760181075011081
434736,0.20619474046225586
434737,0.028722687574800863
434738,0.1931227340280702
434739,0.18360022319049474
434740,0.02812555014598503
434741,0.02691462140669128
434742,0.22019669206103612
434743,0.18045632642444295
434744,0.20385741642905475
434745,0.2682134298076546
434746,0.25149597689000297
434747,0.20934489527649014
434748,0.2846498820650175
434749,0.2242233414322137
434750,0.2749936997082186
434751,0.024179871836871963
434752,0.7516306719442114
434753,0.0042498856052440755
434754,0.026374954096467732
434755,0.22166264429964047
434756,0.21512591662264816
434757,0.02367753805498168
434758,0.6702393096939185
434759,0.6727926027017633
434760,0.02752068453062079
434761,0.18262692726310092
434762,0.19629702594425916
434763,0.028406940845123685
434764,0.20576761436124894
434765,0.0254689923081649
434766,0.02905009966109798
434767,0.2170243525722391
434768,0.041325827261617876
434769,0.04938472876818537
434770,0.02808156729739454
434771,0.18289484909323245
434772,0.004825929271351587
434773,0.024704282897370845
434774,0.2014925032947812
434775,0.0028930157959567446
434776,0.22901061034440143
434777,0.27860228469681453
434778,0.027968224636122984
434779,0.02723583204771428
434780,0.027985210188997474
434781,0.02800428200270184
434782,0.024951296121332435
434783,0.02807527587727981
434784,0.024289066545712695
434785,0.027772985184537902
434786,0.028010100873914923
434787,0.028528574454411825
434788,0.02860195780453073
434789,0.024153791635014278
434790,0.024585902372579946
434791,0.23024475750668427
434792,0.027770575454830224
434793,0.1848699911641544
434794,0.3035661932440258
434795,0.2114865145430305
434796,0.22537355302112516
434797,0.20747539572702142
434798,0.23200512475773424
434799,0.19806490806521734
434800,0.26419667500606075
434801,0.04214099669080171
434802,0.20397976829376055
434803,0.24440491480757917
434804,0.023605359139247193
434805,0.042181847713259404
434806,0.2821035891448104
434807,0.027103127556203015
434808,0.005999575073040857
434809,0.024175694457558093
434810,0.03105863775512373
434811,0.004153467156061496
434812,0.2023771993524109
434813,0.18479965744325966
434814,0.200914514211918
434815,0.02387101464366852
434816,0.20532084143423174
434817,0.6740804857456
434818,0.024366073161861568
434819,0.00547633429440813
434820,0.0405961932699802
434821,0.27352917727703857
434822,0.2083736190544318
434823,0.025896639056997982
434824,0.04976030866151571
434825,0.028128643659320503
434826,0.22729520691055136
434827,0.024827827006020535
434828,0.20074315938594833
434829,0.17329317933892557
434830,0.23381957282781107
434831,0.039417326584454515
434832,0.29945773339940934
434833,0.024597307904840722
434834,0.030165042968600626
434835,0.0253847410349792
434836,0.029416841965084442
434837,0.2032357429567987
434838,0.027686323944390814
434839,0.2065783731905755
434840,0.042360668816299935
434841,0.02821627117512262
434842,0.21498481991509863
434843,0.02898416983507151
434844,0.02786576099923284
434845,0.026051964569549106
434846,0.29948902104754727
434847,0.04397296350598439
434848,0.19979854725487903
434849,0.29235064330014976
434850,0.025077177493165452
434851,0.19125599347136388
434852,0.2905805881041874
434853,0.028033673023057547
434854,0.2842010666472946
434855,0.20967609663700956
434856,0.042220072203268136
434857,0.1792719496967225
434858,0.20159601640370223
434859,0.1970206450804972
434860,0.24468327883153754
434861,0.29356535225241637
434862,0.27974992733280235
434863,0.20053604802414604
434864,0.3094510991420603
434865,0.028082639423132157
434866,0.024712032479570708
434867,0.20353808593779152
434868,0.041877658679382715
434869,0.025062485818856974
434870,0.030330975054330918
434871,0.24648019608410457
434872,0.20741166197311134
434873,0.02807639789334917
434874,0.2616778460499407
434875,0.2163133264222279
434876,0.3091549005096516
434877,0.03087792660555087
434878,0.29810053032651745
434879,0.028034906455690154
434880,0.04159494965578939
434881,0.024238852016524235
434882,0.6823996213922499
434883,0.2599930182241664
434884,0.026812008272620345
434885,0.19029015350375691
434886,0.2466152352950437
434887,0.027212607786516945
434888,0.2693895822524581
434889,0.023367555973054052
434890,0.0402499704995683
434891,0.21870781707316583
434892,0.2129594102993763
434893,0.1996408569360663
434894,0.21617509545059863
434895,0.6412194552087852
434896,0.023877529714663264
434897,0.18184049795769686
434898,0.028245788776334452
434899,0.03706253394391377
434900,0.024154497344521315
434901,0.18159541313869704
434902,0.30369025972718944
434903,0.6450941248623084
434904,0.027222741963363797
434905,0.23968962416083686
434906,0.18560598258536537
434907,0.20891118498331226
434908,0.770914101500807
434909,0.2217525854177034
434910,0.18096282791678328
434911,0.04230188510577487
434912,0.7041688101146402
434913,0.2936571642021512
434914,0.02504315077654578
434915,0.02829981860287001
434916,0.6739229095118261
434917,0.005213801299608665
434918,0.21364307776587466
434919,0.024497992004679045
434920,0.26849548572958093
434921,0.02649845607046011
434922,0.030034092523733086
434923,0.0453864995147448
434924,0.028718535891255653
434925,0.24192661215945724
434926,0.26244655998787686
434927,0.19532792136066573
434928,0.6731745090968246
434929,0.28268518765187634
434930,0.20504003010044244
434931,0.0051110095426624485
434932,0.19959444411867774
434933,0.0338057466822395
434934,0.027799253489951135
434935,0.026999414748591778
434936,0.02805290691932585
434937,0.18381208058858794
434938,0.21652280435551752
434939,0.03149566814993933
434940,0.046872720617461075
434941,0.21062678080783465
434942,0.0323228841967129
434943,0.02449761321350021
434944,0.024643509862929222
434945,0.024431167917232148
434946,0.27225869326547647
434947,0.20402025781237765
434948,0.21248966477280284
434949,0.23885612911423473
434950,0.1833385346770766
434951,0.024563637504753415
434952,0.02751843163304663
434953,0.025148360694084368
434954,0.02501751191297127
434955,0.04285365151464324
434956,0.025309895844056463
434957,0.20409867930447514
434958,0.027796843556618475
434959,0.2953547767804068
434960,0.024799863840156647
434961,0.02495073551066055
434962,0.23875286645984123
434963,0.006261660813775901
434964,0.2777753418223748
434965,0.2898167063966187
434966,0.024601899652655922
434967,0.027872272681523338
434968,0.20590145032565899
434969,0.027988465345796337
434970,0.02417571626519439
434971,0.25532761554320915
434972,0.30374628813213245
434973,0.004335126133643015
434974,0.2804797673939628
434975,0.024112019349165518
434976,0.02785217088486837
434977,0.02770475860373148
434978,0.02403467718100294
434979,0.030431902416638925
434980,0.18215639310411877
434981,0.2926802234432264
434982,0.20190458152611254
434983,0.18194482850812096
434984,0.044212472654001814
434985,0.7053839655556944
434986,0.20494919607106735
434987,0.2668974080184361
434988,0.02866134093569125
434989,0.1820778597937545
434990,0.23788005580984178
434991,0.2078310124103297
434992,0.18735330094379352
434993,0.004239550292251459
434994,0.2672922696967941
434995,0.2124895103801405
434996,0.2093989797552546
434997,0.042137446629328786
434998,0.24723916937280613
434999,0.21164258782763076
435000,0.03311148275721535
435001,0.2892913323708607
435002,0.02461572484279897
435003,0.233639854697585
435004,0.26777785064403914
435005,0.20045831636939387
435006,0.229863504593717
435007,0.025564160333993637
435008,0.0035094063317759323
435009,0.18427692178958863
435010,0.02970926223395246
435011,0.6702504347191153
435012,0.29413956002417824
435013,0.22886385189201383
435014,0.028353897891524652
435015,0.02481475042213258
435016,0.18716253792294194
435017,0.02449281674230858
435018,0.03443580469318064
435019,0.20326529176296212
435020,0.22390344736706222
435021,0.02703457790964807
435022,0.18252885158770207
435023,0.28876549107766586
435024,0.024768479646715236
435025,0.2866130353959579
435026,0.024908373825659275
435027,0.22472800816810543
435028,0.21880821200316403
435029,0.20825744319102776
435030,0.216743016217454
435031,0.2053218542852424
435032,0.23484313608049703
435033,0.024660003323526917
435034,0.27924779645901193
435035,0.02472515195308335
435036,0.02477159537873519
435037,0.027869603969021082
435038,0.047435522648619645
435039,0.024273545774704735
435040,0.03379579343853328
435041,0.026394979979128784
435042,0.2182036940805176
435043,0.22951932022726634
435044,0.26849012722672116
435045,0.024802349204519333
435046,0.024074828018276144
435047,0.04230347086920168
435048,0.2670054214928776
435049,0.04488002001106262
435050,0.023729855924076892
435051,0.2837162971731429
435052,0.18299176699432226
435053,0.024438037924286282
435054,0.04352262872641181
435055,0.24079363688122637
435056,0.02813145851926737
435057,0.02440911638205573
435058,0.03538166988127531
435059,0.1829962243158887
435060,0.2864277612782814
435061,0.19154735808026166
435062,0.2671760201394526
435063,0.21263459763836862
435064,0.193634887548254
435065,0.024174420910417885
435066,0.19443318894379433
435067,0.20869332227946577
435068,0.33511452821816656
435069,0.023894693912413032
435070,0.02419113009590973
435071,0.028046108741087115
435072,0.024494085183470186
435073,0.3325862606915618
435074,0.784359364839211
435075,0.029368076888792807
435076,0.026832967029195166
435077,0.02294542563646988
435078,0.03306506242402166
435079,0.198678476956668
435080,0.003257464187728542
435081,0.21655170390106138
435082,0.0429655131005361
435083,0.3290577823915695
435084,0.02726434307236994
435085,0.04679981150532052
435086,0.20241744438707657
435087,0.28028342010791096
435088,0.025140752805657262
435089,0.28152641198286593
435090,0.04420346939823465
435091,0.02639551059350858
435092,0.31171112911876214
435093,0.19617147454702366
435094,0.02733427271018351
435095,0.2923072739954641
435096,0.6425428539767171
435097,0.3039279811408237
435098,0.0299040495675351
435099,0.22085201868097898
435100,0.2221302881386923
435101,0.3001237665701334
435102,0.20541073022004214
435103,0.2608536839127665
435104,0.031553451730063534
435105,0.18759224212063594
435106,0.026918334291985552
435107,0.04676174161861275
435108,0.2063080381615908
435109,0.026170832313923587
435110,0.043916415665934246
435111,0.024438845033304214
435112,0.21141854448307218
435113,0.17557798074142872
435114,0.28294172513341653
435115,0.034131281712290164
435116,0.20553147248640385
435117,0.18905079218542578
435118,0.02520919038243514
435119,0.1674151443313634
435120,0.25375221530941444
435121,0.18449108745417947
435122,0.678081957434494
435123,0.024154029200047163
435124,0.3016298542912571
435125,0.025496397343564976
435126,0.2039447781219771
435127,0.2899307683189366
435128,0.2613943982932363
435129,0.22008628671490224
435130,0.02918630090292913
435131,0.02500080455765043
435132,0.17852227326448145
435133,0.27210967593207314
435134,0.023988305594282555
435135,0.02803383376047597
435136,0.04668467366548912
435137,0.20172604829605711
435138,0.17903763874211576
435139,0.024677634088844606
435140,0.21802343747102887
435141,0.1827944011561916
435142,0.028144230618405135
435143,0.18789759599593564
435144,0.023904059405830933
435145,0.028373628426188686
435146,0.24270362945250312
435147,0.2234434752380507
435148,0.025103061359765734
435149,0.02843202570871132
435150,0.03686477324790722
435151,0.024358585402216342
435152,0.22457326244633702
435153,0.25349876509264774
435154,0.18905274109553283
435155,0.26965519175809904
435156,0.22570730314181983
435157,0.3014903426603544
435158,0.7485276460364397
435159,0.030320421576258947
435160,0.02726129176491108
435161,0.2078338643066296
435162,0.024705866331911328
435163,0.23343181462021928
435164,0.048577932314704836
435165,0.29310996003084006
435166,0.26933543949306904
435167,0.20545558735043992
435168,0.02713053978705669
435169,0.028023310363542907
435170,0.1987947442933285
435171,0.024759656799660898
435172,0.2170461294238177
435173,0.028666756246591027
435174,0.025254719925171233
435175,0.2052463713803789
435176,0.1933942472945123
435177,0.02398126713485786
435178,0.6490581644329901
435179,0.03509957720614358
435180,0.31040332285023486
435181,0.22846145840298557
435182,0.04259652652811193
435183,0.20792248507822456
435184,0.6344327314608958
435185,0.26806139845205623
435186,0.17322481731116918
435187,0.02260563920302278
435188,0.025038103208027362
435189,0.21163869469299731
435190,0.028220349505238
435191,0.21189563536363906
435192,0.023872181480181238
435193,0.1715093800476747
435194,0.1815843467459566
435195,0.022633790447567685
435196,0.1943851499876002
435197,0.024933215791424358
435198,0.2691954629806168
435199,0.034599927267210055
435200,0.18649518375097707
435201,0.20266265008145393
435202,0.02713939033406193
435203,0.27562121709369136
435204,0.0244315027020497
435205,0.1884626736227459
435206,0.298295225745099
